RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394392,265,"Blacksburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.6154563354241,1312.8271950419569,1342.8104714672993,1365.1667089416908,1375.967686664225,1392.0628653940473,1407.1870524783376,1405.0208106496623,1408.2377849942782,1398.1720139343345,1411.477329033367,1399.6518831123822,1421.9955809609035,1458.9247341245396,1464.490985477368,1471.343785465104,1446.1494810266367,1432.7640824511188,1429.61582876447,1465.440947297704,1506.0866524412709,1496.7990351782125,1483.014092068406,1487.0975191191205,1492.8651451259168,1482.6519999188056,1490.957057027703,1522.3868028778231,1539.0498086680989,1536.9746897117473,1561.819373362153,1578.038975907958,1587.0823583087765,1564.8189205329463,1561.0786932437982,1585.401599158226,1631.5498228586844,1646.1893569434055,1665.939727125266,1659.358821975759,1694.4426189372255,1692.846436637685,1685.8034348961346,1674.8147171499847,1689.9713907768207,1691.0558306898147,1718.708672977866,1740.7666401705746,1792.9709210643769,1793.3389299922665,1795.986637588825,1794.1495169973477,1810.7358548334907,1818.782551501654,1823.5359116710617,1817.3486647325938,1792.853274021759,1803.1626149972178,1847.8913199077076,1910.6282731660867,1885.4408282069428,1874.9312584004722,1867.7896253154147,1911.3343330965363,1908.8204492491257,1908.3802272544258,1892.949461773798,1907.9970616143403,1905.0971036635062,1958.0017718100687,1970.8669915409207,2013.4393462288199
394731,267,"Kahului, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4186.850238920615,4185.135626928691,4152.332205719252,4095.545184049514,3995.5270991761186,3988.7745019017457,4030.046337787682,4076.6257243478312,4048.577175346952,4075.411243023833,4197.382195404636,4318.905653324448,4184.657887298146,4202.821795520536,4469.961336227891,4815.435996109863,4897.965256910515,4617.264693348591,4513.112571564349,4435.9272543862135,4409.618211786016,4285.548523250318,4305.741110990624,4393.571428571428
394720,268,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.0841090454526,1261.9573770543107,,1283.7151433508063,1280.7284389872004,1283.9398570978226,1287.010520023812,1291.7978961537488,1291.9781313719602,1290.2745428713338,1277.4289683556049,1340.203426223205,1347.4392357563404,1401.4687703610227,1363.8592942572243,1385.5309135179753,1370.5681727333313,1399.4402603813007,1390.3267170502154,1413.7576748011534,1428.3333333333333
395170,269,"Tupelo, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.9580739345065,1318.6588464284912,1282.1865543044541,1315.0439187124898,1294.0782964914029,1311.4090978334464,1284.2005850428268,1276.7949933999128,1286.5887095555704,1312.1666666666667
394393,270,"Bloomington, IN",msa,IN,,,,,,,,1311.4687581502644,1327.7651575751252,1344.24907040281,1375.918774169115,1379.6688554929221,1360.3092992894276,1330.2831353998697,1321.1596485303344,1330.3080482636176,1375.2951199887518,1373.2371192452342,1376.3175572130622,1352.6363300351948,1368.2523489358562,1382.5885574729252,1404.5754294924075,1406.9660351084938,1405.6975100933294,1403.494129080237,1388.5697617866422,1391.101313418064,1405.6429502116966,1426.396911953523,1428.9793751870393,1411.4470907109733,1421.4042605911145,1435.741392800112,1465.185061274552,1458.5932143134696,1455.175455822489,1446.1194354454176,1455.153599946265,1453.987812187723,1461.6941844986366,1470.9461213435166,1459.5297287889753,1452.4218465643287,1468.3644249370063,1502.9965107047753,1528.7492299412017,1523.1866198410492,1520.607674746964,1527.6547567769337,1535.463996524398,1540.8992495504126,1545.555794618288,1558.5218314932565,1556.126027238776,1548.5372155318742,1545.335717146565,1570.033928774476,1582.359358539545,1593.642375002814,1602.3442864895017,1610.4096988118292,1602.8174264345203,1598.4585350485338,1601.683552763033,1611.592791279967,1628.7753403818947,1635.9127965655161,1656.3792570874973,1657.75519216727,1668.3300002087533,1667.3579413501993,1674.2602495104043,1684.3073121390928,1689.0595532594307,1680.666803007317,1680.5160026449823,1692.3965200958007,1733.4017041380223,1784.371929430805,1814.288868529406,1819.4626804103707,1811.33764124837,1775.8817851995698,1766.4599192990895,1776.1284490796206,1821.869708284533,1853.344709345831,1863.9293907999881,1889.84899703713,1924.7870748925957,1969.4489644182272,1985.6288754461887,1973.2150442001646,1933.9198195764527,1941.4737884279234,1942.4769129254537,1954.3230300693792,1969.3495110342055,2011.6624556926931,2035.4164679060286,2023.9918175419764,2026.1302264946696,2049.054214219207,2055.8929054204054,2060.221153912384,2058.3369249940624,2081.642388285224,2092.4994210862656,2106.7739687797216,2114.1537938158654,2108.214939882978,2128.8338014434694,2152.3439118028436,2178.5180600962267,2224.0976263873986,2226.70006398201,2217.8593434602353,2180.664773469121
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.1628156889842,1975.8983737297715,1969.8920430798973,1944.1271051275223,1962.373243701316,1994.6809455454038,2037.0748968560217,2003.8309693254485,2025.4762362213728,2061.7404510996407,2114.050155093669,2064.646178284078,2021.2863893444382,1966.6964267511162,1941.0160307964563,1915.2038249406273,1925.0071569492063,1917.8308511665798,1884.9654948808231,1829.141044496482,1762.991875329872,1774.9799414077047,1771.3563034743763,1765.7617368329752,1736.574742378857,1695.4694324275106,1668.0028004781975,1638.2630660157515,1664.7155376747894,1686.2572944572553,1704.3407362147034,1671.8357219022305,1701.0617902492565,1718.6695593961822,1774.5579626222818,1799.8181336327314,1810.478199843444,1797.3483566503828,1784.9924789706133,1777.0940768232933,1789.9229918503704,1803.6146022447201,1825.520703367092,1823.0127736324685,1822.3239445641643,1849.104232227557,1876.8304792097665,1883.2545296138567,1851.3761992928241,1864.5213025516023,1857.81014376047,1866.013565217853,1880.481388158103,1904.1992117723328,1923.5917545159853,1917.798162164915,1915.4566716162233,1930.9392245643958,1927.31235909291,1960.2065325503654,1952.9833226579478,1948.7990156722633,1945.6500892224287,1962.757775213125,1998.7501302437236,1998.0446393292084,2027.3168797976102,2016.8388968062056,2033.1393013902973,2037.7620206180495,2052.296349632431,2071.5372694008283,2036.8908845170768,2045.7866695177597,2045.8531746031747
394710,272,"Jackson, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.5724637311107,1052.37447916464,1054.202770355279,1061.760416747587,1083.2035891616638,1085.9871548995657,1097.8042662836096,1131.70604928457,1160.7975644367373,1201.0895846945857,1185.952930622385,,1167.9778092800427,1167.1381821618756,1180.9362740057632,1183.9933090163452,1188.4795004691177,1178.7977290559359,1195.5455756009906,1206.5691769213424,1233.1594388781718,1259.3279572222168,1278.7571502784203,1267.4653809993529,1244.4065042739824,1243.4091558705277,1241.500682852812,1260.2877186520338,1262.2004830243702,1295.753587824546,1304.1667900199366,1292.4777777777779
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.9497814263545,1533.4785825570714,1547.1708710075359,1558.4933089247934,1561.4286864884643,1598.7592641138344,1593.7804806420365,1594.3367966224776,1569.9155787230682,1620.637198492867,1619.818553716031,1593.8669124369112,1572.6357893912375,1618.8548691102278,1669.9963707929417,1703.5059330785534,1698.6147086221692,1733.7832087223348,1719.1175179057946,1714.5114724650366,1702.7663949408407,1707.7650793524535,1721.2667268577673,1722.9104713547354,1742.623533324347,1767.0450096006734,1791.1437097310945,1798.7112207336666,1785.9877945766425,1783.8635456871543,1784.5529070051864,1782.4591212786804,1814.8090254197652,1805.8866101899948,1822.6036223349486,1798.6137946074857,1822.424841056265,1843.0303626175437,1873.2062409030375,1871.0130869291047,1881.879854299798,1848.358939492114,1861.7219204556814,1840.8523527256252,1854.7996031746034
395079,274,"Sebastian, FL",msa,FL,1062.618587113325,1084.622877939475,1106.8381355610036,1099.8423376888595,1097.6832705202105,1096.4065046943658,1114.2066945517342,1127.3132339669976,1135.1707959023001,1156.1165697462159,1201.020858236341,1224.2834145851846,1216.360494635848,1187.6123263701454,1183.4265096313918,1192.743411361382,1195.432001526099,1184.7505474959958,1192.451040049918,1199.1316202796643,1214.7195577032887,1199.4832004442303,1244.5195089368433,1275.8614207573248,1311.2163594544163,1291.035326951368,1296.5777837424253,1295.5989660743817,1304.983868199506,1298.4522119295514,1303.999286878225,1307.2769963940632,1333.4116422998532,1353.3880416498423,1369.2753250886053,1396.708137984396,1401.6971054474698,1407.3211082928744,1364.7232977879337,1365.3932157193037,1386.6184816293812,1408.534099468287,1425.5496294243105,1412.462030854964,1421.4412582401537,1424.6286917887148,1444.1650907909564,1450.5320982763824,1450.7062222401532,1448.3479319003357,1440.0420367174445,1454.0654014906515,1472.1887547244082,1483.9789208156174,1482.0626388431976,1500.8997774193838,1511.8735012395864,1542.5447672093837,1540.281852914768,1542.9099142604339,1520.7518158699706,1524.4113606548153,1543.7563421529949,1558.7822948912844,1566.5353205720746,1565.6207986540464,1575.762032209001,1598.401173237737,1638.8387453302187,1678.2338166849436,1703.1698905031246,1702.930502957662,1697.1724732051784,1688.724626840001,1719.9673372506097,1753.873887412879,1792.5133766944864,1824.4511915225378,1918.3372968369533,1963.632426086931,1996.6643026534814,1960.6736427110798,1993.8756034870075,2066.7690190386097,2154.5554467143056,2201.055834075922,2195.9820740217156,2200.848684533364,2179.002516608954,2218.3843275454205,2202.388456530397,2256.1252821853723,2264.456729221371,2351.109010783918,2378.263814592931,2363.5866202409593,2348.526466829436,2350.322655341228,2386.5931340626303,2381.1697558260303,2392.5382956094877,2285.6056145779,2278.9671837972874,2287.362021968385,2431.7546636726456,2442.857041870904,2499.8272159746443,2479.7529539950547,2533.3246703323043,2533.831495753894,2563.200339592888,2543.8000090053492,2515.501996323128,2521.436509723599,2538.0750320027805,2529.7588978119793,2530.6394719758296,2518.47496233994,2557.927637721755
394814,275,"Madera, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.715195865968,2363.7282171298652,2355.1217566935275,2362.7410205807428,2283.2503369985816,2240.6309356037373,2297.828582102425,2341.6892064788294,2410.4339990415033,2346.5619074611013,2331.944444444445
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.6134600880291,1274.424102298668,1296.3920408450483,1329.64311518529,1354.406170496554,1348.640759249652,1338.2086027622024,1332.1585438790805,1328.7643115704204,1332.8610689941056,1339.4072343505966,1367.5819064385948,1373.449636057492,1431.7289408000363,1440.5226760071964,1469.1934456527356,1447.160083897056,1453.3341180913,1460.0259199094237,1436.619398630702,1424.7362797813341,1415.9166617286603,1432.2857142857144
394453,277,"Chambersburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.9181911882058,1139.0693319536406,1182.7591290220435,1214.3451356115181,1245.9192488436079,1241.9189474481848,1254.2470432427865,1235.1026277470933,1246.7910454967323,1266.1937969272483,1285.5390722217412,1293.7223929480429,1282.113590032195,1281.0528265214498,1279.423215632115,1304.0839556559697,1318.9423739749132,1337.0629556763045,1336.7768175855588,1354.15379158203,1355.452641958752,1361.8110576044478,1346.9647852487965,1361.815164930122,1374.4057010031904,1389.7590192176835,1388.0790931570823,1384.2743799668915,1406.0723072963272,1427.0950462699511,1445.0266693479284,1443.614787010145,1455.82603937074,1485.9153783534541,1493.5645513968116,1476.0316918633669,1426.79053643151,1425.1304796098373,1439.0332854097671,1467.1128393706297,1461.599371108203,1478.7294808304594,1477.4998475780646,1509.5146966161835,1520.1908725699855,1561.9444444444443
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.7821912215027,971.396388868255,971.022918434912,983.9944477316218,972.9915242117113,979.7662880200043,992.7724868443222,1000.5618031198336,1010.912126310024,1013.878031098702,1024.9419947366082,1031.1025691358477,1031.6309521033136,1040.513719005586,1029.1226324156107,1036.0501677214081,1038.2461084106556,1055.7679617561032,1073.5011673207412,1092.0457485516024,1099.832433961685,1098.5650081905453,1098.1154095932745,1106.2986209026085,1128.6900845319535,1121.1111570068306,1119.412073495047,1110.8140706016995,1133.0657694236666,1140.5822668363232,1169.6761363233368,1184.0036319227952,1202.1394922593165,1205.4480174104592,1226.5879840177158,1277.3131907598859,1272.583593958393,1299.9941470254316,1296.4443905673627,1361.0960574131993,1372.873874149233,1412.6557601176414,1417.8569132133257,1448.3180157970094,1460.4946167494504,1510.0349465016168,1550.927152526933,1567.3193335596004,1579.3253193844807,1568.4669955377367,1575.8663966342874,1569.8719862426994,1603.6569020597829,1616.263453394339,1625.6150448694311,1622.6151901170174,1629.412876662043,1627.2815207782526,1613.1699025817288,1599.6515559612535,1600.092255708171,1604.504887408166,1620.8686295732768,1624.5810142058338,1615.3361317297629,1617.3315364562955,1630.2930870915945,1662.134852411619,1668.126321641225,1673.5488124959072,1659.639228070644,1662.9428645792614,1630.8068773293298,1636.3564839612307,1643.2161704509476,1674.8248256051543,1705.653369907641,1714.7098878417364,1751.3645054834426,1739.6677361473523,1750.4073707220314,1736.79044385206,1739.4095054605589,1713.1515151515152
394639,280,"Grand Junction, CO",msa,CO,986.1541939419238,990.2257463385457,993.5143481021296,1003.8092359934019,1016.5283477829602,1023.6965762765093,1025.7646391881767,1018.2879830100144,1019.101785046035,1015.6887455332535,1019.1793468198547,1015.1848244340401,1015.6783259809587,1008.0357189543254,1019.4272632890327,1031.763895662168,1051.1017655863564,1054.6756538687803,1059.466968043588,1056.6700061507163,1053.048100943756,1047.1857941405449,1037.4665086705947,1025.462497624206,1027.60515048105,1032.531242577579,1055.4084037726684,1067.3743480613257,1092.3666611658862,1101.6327058119982,1106.6578966927077,1101.7515421480139,1091.7645705618,1093.1565755587824,1096.1283418125997,1109.7644596115344,1114.1876630433576,1116.21025308295,1128.672503745148,1141.9453249576754,1160.405717438467,1171.384746744946,1179.5909684803541,1187.6180958217649,1182.1396311290353,1189.5776668523295,1184.9571968835971,1194.8883519959138,1189.0817943284344,1205.9038366759194,1214.7886511206448,1234.196337240263,1245.6321670025968,1248.7653913084885,1247.2468129197425,1251.9940930248972,1263.372742117165,1252.8230526945977,1247.1342777302307,1242.690016728701,1268.394334782063,1293.5370272953091,1281.5732304642027,1270.1450131203924,1266.7002603492417,1301.767251388602,1315.5952847141532,1314.1055256951431,1312.2550142848813,1311.0976995846513,1319.7034645238793,1326.587859870743,1344.31541990537,1352.9801690342051,1386.520607577774,1422.8037989142751,1447.5199103932905,1473.836256705264,1498.5726935737653,1523.7686902111752,1532.2056764557653,1510.1894738045703,1523.0180129104388,1533.230170302632,1553.5493114972958,1569.1527497801198,1566.591169159766,1606.8973485833612,1617.717027778027,1654.7053150083427,1642.7043499495417,1652.2425729039119,1634.0933925767424,1639.9946578471029,1637.4031232130342,1653.1892416567237,1661.5584603736793,1660.948287534165,1659.1831868159788,1680.0869645977666,1699.9692762897569,1711.624877129455,1714.0627147551413,1717.6350009833732,1722.1567493196978,1738.6540282944497,1720.600256649791,1729.493653593257,1717.727827284619,1752.473829046302,1785.2651475585408,1817.1985300987992,1839.897400250942,1827.6950059961775,1841.585922704299,1847.0360553533428,1872.2940603414618,1854.8906292675924,1876.7569444444443
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.0005622027525,1203.8016469388876,1193.6805410281281,1180.1898751171389,1204.4005018404782,1234.4713635244555,1247.3884163534408,1287.3650203749778,1298.9275918902583,1269.261685217649,1276.7299817197325,1290.096457088644,1360.3523030015683,1388.896400918753,1402.5763103550569,1426.4869903762194,1407.2756800716431,1436.4874052563223,1443.5037102717101,1450.1801397421032,1443.0835821996532,1456.1107136334251,1476.9494414153241,1506.4742393805323,1495.8985522307985,1528.9263158765202,1535.6138439880654,1562.6162213432515,1526.3070386120232,1521.9584962183903,1503.112612133572,1522.0797107285825,1500.9319703605336,1517.9953703703704
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.3042860324463,1579.5300034258194,1547.9896239854716,1567.9418965971859,1580.3630325869497,1616.1684092792018,1661.0299845389106,1653.056186628731,1637.2011551911069,1588.2339913371038,1609.4463906573978,1649.2354239338438,1681.2311842678782,1696.8144965291674,1694.9665003349598,1720.9777295302267,1763.3841013353335,1816.3169294314378,1808.9793612774506,1763.547619047619
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.1864751965993,1461.9205495913395,1456.111111111111
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.1017618978333,1617.3225755612966,1611.4644993512043,1622.2956078428285,1673.046900596847,1674.5805002879385,1680.788939090328,1688.8340800754954,1692.065735554105,1677.4469223834328,1693.1234943764869,1695.1503166700265,1766.8271939016226,1770.4631415146175,1805.4362979670614,1786.833573736516,1816.6529688753499,1851.4326674604815,1881.6740790212714,1898.629617390054,1952.3028680311293,2017.807879740591,2058.9268021885414,2023.8401652548243,1986.1782076787192,1937.9767963257286,1967.457783986186,1975.589580996042,2051.970229997565,2089.2145836338077,2179.107565273804,2225.4791048824013,2253.079212612072,2230.038659127591,2207.093858039788,2220.9658610297843,2228.750887122578,2230.5019557309424,2227.792671221249,2280.199368346878,2280.4918963779114,2302.7532454067923,2328.8682545134984,2420.9504967353405,2444.65728128919,2388.2041893718447,2345.2654852362457,2340.9639963191344,2427.050298276539,2466.5548048726046,2458.0071754963924,2374.5481448563723,2378.1329308025024,2433.5533935785143,2491.667954001841,2498.3656659312164,2487.632073446999,2540.8072376272667,2534.156966088832,2558.009391049995,2489.6264113013167,2533.922558922559
